run_accession	study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_total_spots	run_total_bases	run_alias	public_filename	public_url	public_size	public_date	public_md5	public_version	public_semantic_name	public_supertype	public_sratoolkit	ncbi_url	ncbi_free_egress	ncbi_access_type	aws_url	aws_free_egress	aws_access_type	gcp_url	gcp_free_egress	gcp_access_type	experiment_alias	source_name	cell line	cell type	ena_fastq_http	ena_fastq_http_1	ena_fastq_http_2	ena_fastq_ftp	ena_fastq_ftp_1	ena_fastq_ftp_2
SRR2532359	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293332	GSM1897319: MB157; Homo sapiens; RNA-Seq	GSM1897319: MB157; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094743		SAMN04122139	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	47017345	3344820679	47017345	4795769190	GSM1897319_r1	SRR2532359.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532359/SRR2532359.sralite.1	1293385832	2021-06-15 12:24:13	24906debef36d62f5601df6c2920ab95	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532359/SRR2532359.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532359/SRR2532359.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532359/SRR2532359.noqual.1	gs.US	gcp identity	GSM1897319	breast cancer cell line	MB157	breast cancer cell line						
SRR2532360	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293333	GSM1897320: MCF10A; Homo sapiens; RNA-Seq	GSM1897320: MCF10A; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094742		SAMN04122140	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	33678606	2470988407	33678606	3435217812	GSM1897320_r1	SRR2532360.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532360/SRR2532360.sralite.1	929935507	2020-06-11 20:57:04	e186e3bcd6f9cdb5f7d34cd792c5e829	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532360/SRR2532360.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532360/SRR2532360.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532360/SRR2532360.zq.1	gs.US	gcp identity	GSM1897320	breast cancer cell line	MCF10A	breast cancer cell line						
SRR2532361	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293334	GSM1897321: MCF12A; Homo sapiens; RNA-Seq	GSM1897321: MCF12A; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094741		SAMN04122141	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	41611204	2973333297	41611204	4244342808	GSM1897321_r1	SRR2532361.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532361/SRR2532361.sralite.1	1146152245	2020-06-11 20:51:40	7b51c9077756b0988427c7e7ff9298ac	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532361/SRR2532361.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532361/SRR2532361.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532361/SRR2532361.zq.1	gs.US	gcp identity	GSM1897321	breast cancer cell line	MCF12A	breast cancer cell line						
SRR2532362	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293335	GSM1897322: MCF7; Homo sapiens; RNA-Seq	GSM1897322: MCF7; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094740		SAMN04122142	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	47425419	3480299409	47425419	4837392738	GSM1897322_r1	SRR2532362.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532362/SRR2532362.sralite.1	1304806667	2021-06-15 16:12:11	f994fdf6d0ee2469badfdc9e684f34a6	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532362/SRR2532362.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532362/SRR2532362.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532362/SRR2532362.noqual.1	gs.US	gcp identity	GSM1897322	breast cancer cell line	MCF7	breast cancer cell line						
SRR2532363	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293336	GSM1897323: MDAMB134VI; Homo sapiens; RNA-Seq	GSM1897323: MDAMB134VI; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094739		SAMN04122143	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	44843510	3253026164	44843510	4574038020	GSM1897323_r1	SRR2532363.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532363/SRR2532363.sralite.1	1234133334	2020-06-11 21:00:11	4a309a2d4110e41bce6af7e33f168760	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532363/SRR2532363.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532363/SRR2532363.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532363/SRR2532363.zq.1	gs.US	gcp identity	GSM1897323	breast cancer cell line	MDAMB134VI	breast cancer cell line						
SRR2532364	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293337	GSM1897324: MDAMB157; Homo sapiens; RNA-Seq	GSM1897324: MDAMB157; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094738		SAMN04122135	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	147772248	10626003043	147772248	15072769296	GSM1897324_r1	SRR2532364.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532364/SRR2532364.sralite.1	4023666854	2021-06-15 16:19:34	173bd645cdd0d5aef627c29ac219eb61	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532364/SRR2532364.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532364/SRR2532364.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532364/SRR2532364.noqual.1	gs.US	gcp identity	GSM1897324	breast cancer cell line	MDAMB157	breast cancer cell line						
SRR2532365	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293338	GSM1897325: MDAMB175VII; Homo sapiens; RNA-Seq	GSM1897325: MDAMB175VII; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094737		SAMN04122144	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	39561566	2881053444	39561566	4035279732	GSM1897325_r1	SRR2532365.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532365/SRR2532365.sralite.1	1090346918	2020-06-11 21:12:52	13862f1acb566b8c719b649cd4cd2212	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532365/SRR2532365.sralite.1	worldwide	anonymous	s3://sra-pub-zq-2/SRR2532365/SRR2532365.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532365/SRR2532365.zq.1	gs.US	gcp identity	GSM1897325	breast cancer cell line	MDAMB175VII	breast cancer cell line						
SRR2532366	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293339	GSM1897326: MDAMB231; Homo sapiens; RNA-Seq	GSM1897326: MDAMB231; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094736		SAMN04122145	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	34763501	2532509038	34763501	3545877102	GSM1897326_r1	SRR2532366.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532366/SRR2532366.sralite.1	959294910	2020-06-13 08:50:03	7c44fe165d6a20cb0b07782e467e52ec	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532366/SRR2532366.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532366/SRR2532366.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532366/SRR2532366.zq.1	gs.US	gcp identity	GSM1897326	breast cancer cell line	MDAMB231	breast cancer cell line						
SRR2532367	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293340	GSM1897327: MDAMB330; Homo sapiens; RNA-Seq	GSM1897327: MDAMB330; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094735		SAMN04122146	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42280875	3062964461	42280875	4312649250	GSM1897327_r1	SRR2532367.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532367/SRR2532367.sralite.1	1164446715	2020-06-13 08:57:28	0dbb8dd95ef1b9bdc84795fd5fa098dd	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532367/SRR2532367.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532367/SRR2532367.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532367/SRR2532367.zq.1	gs.US	gcp identity	GSM1897327	breast cancer cell line	MDAMB330	breast cancer cell line						
SRR2532368	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293341	GSM1897328: MDAMB361; Homo sapiens; RNA-Seq	GSM1897328: MDAMB361; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094734		SAMN04122147	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37513048	2734860575	37513048	3826330896	GSM1897328_r1	SRR2532368.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532368/SRR2532368.sralite.1	1034346713	2020-06-13 08:54:13	d0887e4ce59753622adc179231995122	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532368/SRR2532368.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532368/SRR2532368.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532368/SRR2532368.zq.1	gs.US	gcp identity	GSM1897328	breast cancer cell line	MDAMB361	breast cancer cell line						
SRR2532369	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293342	GSM1897329: MDAMB415; Homo sapiens; RNA-Seq	GSM1897329: MDAMB415; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094733		SAMN04122148	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	39822671	2905660733	39822671	4061912442	GSM1897329_r1	SRR2532369.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532369/SRR2532369.sralite.1	1097465162	2021-06-15 08:39:39	670837fdaaacbb7f6b2f13dc7f743bb7	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532369/SRR2532369.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532369/SRR2532369.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532369/SRR2532369.noqual.1	gs.US	gcp identity	GSM1897329	breast cancer cell line	MDAMB415	breast cancer cell line						
SRR2532370	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293343	GSM1897330: MDAMB436; Homo sapiens; RNA-Seq	GSM1897330: MDAMB436; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094732		SAMN04122149	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	49004332	3555822266	49004332	4998441864	GSM1897330_r1	SRR2532370.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532370/SRR2532370.sralite.1	1347462369	2021-06-15 20:09:28	bb4757a35d766b63cf578a645ee82b47	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532370/SRR2532370.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532370/SRR2532370.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532370/SRR2532370.noqual.1	gs.US	gcp identity	GSM1897330	breast cancer cell line	MDAMB436	breast cancer cell line						
SRR2532371	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293344	GSM1897331: MDAMB453; Homo sapiens; RNA-Seq	GSM1897331: MDAMB453; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094731		SAMN04122150	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42323781	3078285109	42323781	4317025662	GSM1897331_r1	SRR2532371.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532371/SRR2532371.sralite.1	1165529001	2020-06-13 08:55:42	4314004aafd430e62d1aad1ca1014b14	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532371/SRR2532371.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532371/SRR2532371.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532371/SRR2532371.zq.1	gs.US	gcp identity	GSM1897331	breast cancer cell line	MDAMB453	breast cancer cell line						
SRR2532372	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293345	GSM1897332: MDAMB468; Homo sapiens; RNA-Seq	GSM1897332: MDAMB468; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094729		SAMN04122151	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	39370809	2856245867	39370809	4015822518	GSM1897332_r1	SRR2532372.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532372/SRR2532372.sralite.1	1085025084	2020-06-13 08:52:04	a74bfdf572b9915071cefbb557483b45	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532372/SRR2532372.sralite.1	worldwide	anonymous	s3://sra-pub-zq-6/SRR2532372/SRR2532372.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532372/SRR2532372.zq.1	gs.US	gcp identity	GSM1897332	breast cancer cell line	MDAMB468	breast cancer cell line						
SRR2532373	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293346	GSM1897333: MFM223; Homo sapiens; RNA-Seq	GSM1897333: MFM223; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094730		SAMN04122152	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37600580	2700897408	37600580	3835259160	GSM1897333_r1	SRR2532373.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532373/SRR2532373.sralite.1	1036804757	2021-06-15 01:04:32	3877824b75e8339425dbf335cff7b84c	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532373/SRR2532373.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532373/SRR2532373.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532373/SRR2532373.noqual.1	gs.US	gcp identity	GSM1897333	breast cancer cell line	MFM223	breast cancer cell line						
SRR2532374	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293347	GSM1897334: MX1; Homo sapiens; RNA-Seq	GSM1897334: MX1; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094728		SAMN04122153	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37700989	2739918480	37700989	3845500878	GSM1897334_r1	SRR2532374	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532374/SRR2532374	2739920227	2015-09-28 16:23:15	e2f9732ac00df7bfa2123b2cb9e90cea	1	SRA Normalized	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532374/SRR2532374.sralite.1	worldwide	anonymous	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR2532374/SRR2532374	worldwide	anonymous	gs://sra-pub-zq-1/SRR2532374/SRR2532374.zq.1	gs.US	gcp identity	GSM1897334	breast cancer cell line	MX1	breast cancer cell line						
SRR2532375	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293348	GSM1897335: OCUBM; Homo sapiens; RNA-Seq	GSM1897335: OCUBM; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094727		SAMN04122154	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	55238821	3992975498	55238821	5634359742	GSM1897335_r1	SRR2532375.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532375/SRR2532375.sralite.1	1517055514	2021-06-16 10:11:36	545e69dd7ab538277f4040858e196973	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532375/SRR2532375.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532375/SRR2532375.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532375/SRR2532375.noqual.1	gs.US	gcp identity	GSM1897335	breast cancer cell line	OCUBM	breast cancer cell line						
SRR2532376	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293349	GSM1897336: SKBR3; Homo sapiens; RNA-Seq	GSM1897336: SKBR3; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094726		SAMN04122155	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	33099393	2293399606	33099393	3376138086	GSM1897336_r1	SRR2532376.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532376/SRR2532376.sralite.1	914438835	2021-06-15 23:48:56	5c36ff6c9c27169f250f2a2e723b2815	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532376/SRR2532376.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532376/SRR2532376.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532376/SRR2532376.noqual.1	gs.US	gcp identity	GSM1897336	breast cancer cell line	SKBR3	breast cancer cell line						
SRR2532377	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293350	GSM1897337: SKBR5; Homo sapiens; RNA-Seq	GSM1897337: SKBR5; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094725		SAMN04122156	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	47627196	3469809277	47627196	4857973992	GSM1897337_r1	SRR2532377.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532377/SRR2532377.sralite.1	1310019331	2021-06-16 09:19:51	de71e8c41b8afc56df9738f672100885	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532377/SRR2532377.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532377/SRR2532377.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532377/SRR2532377.noqual.1	gs.US	gcp identity	GSM1897337	breast cancer cell line	SKBR5	breast cancer cell line						
SRR2532378	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293351	GSM1897338: SKBR7; Homo sapiens; RNA-Seq	GSM1897338: SKBR7; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094724		SAMN04122344	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	34716812	2476333138	34716812	3541114824	GSM1897338_r1	SRR2532378.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532378/SRR2532378.sralite.1	958082601	2021-06-15 04:55:42	06cd3cae15f132e5b58cc69d557b7a21	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532378/SRR2532378.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532378/SRR2532378.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532378/SRR2532378.noqual.1	gs.US	gcp identity	GSM1897338	breast cancer cell line	SKBR7	breast cancer cell line						
SRR2532379	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293352	GSM1897339: SUM102; Homo sapiens; RNA-Seq	GSM1897339: SUM102; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094722		SAMN04122345	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	47544391	3299794512	47544391	4849527882	GSM1897339_r1	SRR2532379.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532379/SRR2532379.sralite.1	1308386376	2021-06-15 04:57:22	bcaf8040b816dac9684a8ee0b3e8e630	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532379/SRR2532379.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532379/SRR2532379.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532379/SRR2532379.noqual.1	gs.US	gcp identity	GSM1897339	breast cancer cell line	SUM102	breast cancer cell line						
SRR2532380	SRP064259	The Functional Genomic Landscape of Human Breast Cancer Drivers, Vulnerabilities, and Resistance (RNASeq)	SRX1293353	GSM1897340: SUM1315; Homo sapiens; RNA-Seq	GSM1897340: SUM1315; Homo sapiens; RNA-Seq	9606	Homo sapiens		RNA-Seq	TRANSCRIPTOMIC	cDNA	PAIRED	SRS1094723		SAMN04122346	PRJNA297219	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	43515924	3158582200	43515924	4438624248	GSM1897340_r1	SRR2532380.sralite	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532380/SRR2532380.sralite.1	1198084622	2021-06-16 04:08:42	00e39bbdf770b157a8f47daf62f7958a	1	SRA Lite	Primary ETL	1	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR002/532/SRR2532380/SRR2532380.sralite.1	worldwide	anonymous	s3://sra-pub-zq-8/SRR2532380/SRR2532380.sralite.1	s3.us-east-1	aws identity	gs://sra-pub-zq-1/SRR2532380/SRR2532380.noqual.1	gs.US	gcp identity	GSM1897340	breast cancer cell line	SUM1315	breast cancer cell line						
